name,region,gxp,voltage,feeders,area_km2,n_cells,coverage_pct,gust99_mean_kmh,gust99_max_kmh,absolute_max_kmh,dominant_zone,pct_zone_4_5,pct_conf_low,note
Queenstown (QT),Queenstown,Frankton,33000/11000,"QT5202, QT5212, QT5222, QT5232, QT5242, QT5252, QT5262, QT5272, QT5282, QT5292",607.9,2733,100,80,133,158,2,25,93,Modelled screening estimate (ERA5 + WindNinja terrain adjustment). Not a validated measurement; do not use for engineering design.
Camp Hill (CH),Central,Cromwell,33000/11000,"CH2002, CH2004, CH2006, CH2008",566.9,2534,100,81,129,150,3,25,74,Modelled screening estimate (ERA5 + WindNinja terrain adjustment). Not a validated measurement; do not use for engineering design.
Wanaka (WK),Central,Cromwell,66000/33000/11000,"WK2751, WK2752, WK2753, WK2754, WK2755, WK2757, WK2758",359.4,1652,100,80,127,145,3,16,57,Modelled screening estimate (ERA5 + WindNinja terrain adjustment). Not a validated measurement; do not use for engineering design.
Coronet Peak (CP),Queenstown,Frankton,33000/11000,CP7577,3.1,25,100,92,126,140,5,72,4,Modelled screening estimate (ERA5 + WindNinja terrain adjustment). Not a validated measurement; do not use for engineering design.
Remarkables (RM),Queenstown,Frankton,33000/11000,RM710,5.9,43,100,81,118,137,4,47,60,Modelled screening estimate (ERA5 + WindNinja terrain adjustment). Not a validated measurement; do not use for engineering design.
Frankton (FK),Queenstown,Frankton,33000/11000,"FK7782, FK7783, FK7784, FK7785, FK7787, FK7788, FK7789, FK7790",137.8,654,100,77,118,137,2,8,16,Modelled screening estimate (ERA5 + WindNinja terrain adjustment). Not a validated measurement; do not use for engineering design.
Lindis Crossing (LC),Central,Cromwell,66000/11000,"LC2082, LC2084, LC2086",324.7,1512,100,81,123,136,3,17,88,Modelled screening estimate (ERA5 + WindNinja terrain adjustment). Not a validated measurement; do not use for engineering design.
Arrowtown (AT),Queenstown,Frankton,33000/11000,"AT7632, AT7642, AT7652, AT7662, AT7692",119.2,592,100,77,118,135,2,10,35,Modelled screening estimate (ERA5 + WindNinja terrain adjustment). Not a validated measurement; do not use for engineering design.
Cromwell (CM),Central,Cromwell,33000/11000,"CM820, CM821, CM822, CM823, CM828, CM830, CM831, CM832, CM833, CM838",329.3,1508,100,81,117,133,2,26,12,Modelled screening estimate (ERA5 + WindNinja terrain adjustment). Not a validated measurement; do not use for engineering design.
Dalefield (DF),Queenstown,Frankton,33000/11000,"DA7828, DA7830",18.1,99,100,79,118,129,2,23,5,Modelled screening estimate (ERA5 + WindNinja terrain adjustment). Not a validated measurement; do not use for engineering design.
Cardrona (CA),Central,Cromwell,66000/11000,"CA2881, CA2882, CA2883, CA2884",104.3,503,100,78,110,124,2,26,93,Modelled screening estimate (ERA5 + WindNinja terrain adjustment). Not a validated measurement; do not use for engineering design.
Fernhill (FH),Queenstown,Frankton,33000/11000,"FH5307, FH5308, FH5309, FH5310",18.3,116,100,76,105,119,2,13,53,Modelled screening estimate (ERA5 + WindNinja terrain adjustment). Not a validated measurement; do not use for engineering design.
Commonage (CG),Queenstown,Frankton,33000/11000,"CG5730, CG5731, CG5732, CG5733",4.8,38,100,74,107,118,2,3,3,Modelled screening estimate (ERA5 + WindNinja terrain adjustment). Not a validated measurement; do not use for engineering design.
Queensberry (QB),Central,Cromwell,66000/11000,"QB2423, QB2424",165.9,780,100,80,108,118,3,17,44,Modelled screening estimate (ERA5 + WindNinja terrain adjustment). Not a validated measurement; do not use for engineering design.
Clyde Earnscleugh (CE),Central,Clyde,33000/6600,"CE190, CE192, CE195, CE199",94.0,458,100,82,104,116,3,21,6,Modelled screening estimate (ERA5 + WindNinja terrain adjustment). Not a validated measurement; do not use for engineering design.
Ettrick (EK),Central,Clyde,33000/11000,EK480,211.1,996,100,82,104,112,3,28,100,Modelled screening estimate (ERA5 + WindNinja terrain adjustment). Not a validated measurement; do not use for engineering design.
Alexandra (AX),Central,Clyde,33000/11000,"AX162, AX163, AX167, AX168, AX169",471.1,2152,100,82,100,111,3,24,17,Modelled screening estimate (ERA5 + WindNinja terrain adjustment). Not a validated measurement; do not use for engineering design.
Omakau (OM),Central,Clyde,33000/11000,"OM1, OM2, OM3, OM4",543.6,2442,100,83,101,111,3,19,89,Modelled screening estimate (ERA5 + WindNinja terrain adjustment). Not a validated measurement; do not use for engineering design.
Roxburgh (RB),Central,Clyde,33000/11000,"RB4633, RB4635, RB4637, RB4639",130.7,626,100,80,95,105,2,21,100,Modelled screening estimate (ERA5 + WindNinja terrain adjustment). Not a validated measurement; do not use for engineering design.
Lauder Flat (LF),Central,Clyde,33000/11000,LF6576,164.0,779,100,81,90,96,3,3,100,Modelled screening estimate (ERA5 + WindNinja terrain adjustment). Not a validated measurement; do not use for engineering design.
